784 30 10 
-1.1688677675 -1.7799254459 0.2519328986 -0.1214600922 1.5819406952 -1.8927353665 -0.0728328251 -1.1760311025 -0.5868627307 0.6859964028 -0.3351220533 -1.0345682238 0.4713911417 1.0373940386 0.7784549719 0.0439471752 1.0380055565 -0.6950430128 0.2271732741 -0.7056011162 0.2585303268 0.9001336616 -1.7061990890 -1.8742159819 -0.1082134353 0.8138558765 0.4182311283 1.5509720028 -0.3177340988 -0.7334103240 
0.0484710382 -0.0521710532 1.3955727510 -1.3228646700 0.8054253729 -1.1244524270 -0.8889561910 -0.3174400748 -0.0531379798 -0.2921856285 -1.7894657502 -0.8001694754 0.8300793481 0.4934662613 -0.2942761207 -0.2322253416 0.5950257370 0.6555427190 -0.4047423213 1.5029993943 1.2303620758 -0.3205051678 -1.6147348528 -1.3107389748 -0.2695428519 1.1280661144 -1.2561788875 0.5600721121 -2.0870193372 -0.2325433782 
-0.0843178044 0.2804899156 1.2218652219 0.6893456503 1.3388842866 -2.0916525688 0.1513029263 -0.2105154586 -0.8147806947 -0.0428795508 -1.9161786881 0.6674333694 0.4784661168 1.3349903959 -0.9451869488 -0.1240023545 -0.3905545878 0.5606189040 -0.4237610683 0.0708011973 0.0378095439 -0.3705715602 -1.7366553676 -0.3908105963 -0.4016230221 1.9063484630 -1.6318103002 1.1125949031 -2.3329544436 -0.7325762005 
-0.0663072016 -0.4702015538 -0.6514028853 0.0968974112 1.2178098241 -0.1682025524 0.8943490624 1.1623189663 0.0651427046 0.1890850116 -1.8739410847 1.1001907955 0.0784976025 -0.2364260039 -1.7603894679 0.4574620712 -0.3632586429 1.5737882708 0.5639007991 -0.9458741084 1.5418783462 -1.4497542778 -1.4991741093 -0.9501761084 0.5683586013 1.2796156387 -2.2402889000 1.4449661011 -1.2990396955 -1.8987820985 
1.0934485673 0.8629497237 0.4874878830 -0.5943306049 0.5586000712 -1.0192838743 -0.2792744786 0.9049046397 -0.8886982482 -0.0196754137 -0.8918237035 0.0074334937 -0.5922463678 0.2909037071 -0.7798545459 -0.0838544928 -0.4248077464 2.0637121523 0.5383982144 -2.3174897039 2.0062373910 -1.9882264953 1.3535074726 -0.5922582145 -0.2550948229 -0.0579105956 -1.7786635956 -0.4171424938 0.1170291937 -3.4444673290 
-1.2556520506 0.4719924155 -0.5798277814 -2.0306202901 0.0195935645 -0.2839607694 0.4867049090 -0.3358407793 0.4622930388 0.1422731488 0.5503709074 0.4703365293 -0.6153689818 -1.6860970113 -0.1695532816 -0.5117256295 -0.7366895255 0.7285006388 0.6544071586 -2.3429044946 1.2900883650 -2.4776355464 1.8005176974 0.1136923986 0.2015392483 -1.3488061123 -0.6928582882 -0.8881929775 0.3601847705 -2.1697749733 
-1.5947745834 0.8121902028 -0.7827103770 -2.4672989486 -0.1770949858 -1.8642936803 1.3024039635 -0.2663130477 0.5787627629 0.4067231228 0.0582576165 -0.5581324666 -1.7499813838 -0.5249206853 0.4875283800 0.5615179088 0.6940200817 0.7129787398 0.3091298374 -1.7457395484 1.0820818627 -2.4219405730 1.0171405224 -0.8840566115 0.4805513036 -0.6067766814 -1.8353716498 -0.2844843978 0.5352644430 -0.4343189954 
-0.2682517483 -0.3361715975 -0.0622174384 -1.8377414377 -0.4493624735 -0.6709030834 0.2613279221 0.0952947521 0.6744496759 1.8659096843 1.3296435130 -0.0007502845 -0.6642471302 -0.0461239616 0.9590318987 1.1023890377 0.6591189395 -0.4994753353 0.4014975080 -2.2609011247 -0.7212441804 -1.4112360965 0.1791332188 0.3626561983 -0.7784429724 0.3692773765 -0.7907570126 0.6796634905 0.9672412732 -0.3904353246 
0.0641141978 0.3977418700 -0.1459504492 -1.2901193845 -0.1505344279 -1.2256415638 -0.8911065186 0.4072074105 -0.8327088948 0.9532180187 1.4895931264 0.1168269649 -0.8300556506 1.3344086331 1.1772732138 0.7248348993 -0.0869617827 0.0805304901 -0.5944531279 -1.6834171141 -0.5726241863 -1.9343315050 -0.2531845621 -1.0472050319 -0.3267444630 -0.5536073777 -1.0724306685 -0.8738978005 -0.1530613674 -0.2644952275 
-0.0308494610 -1.1663797547 -0.5608174714 -0.5703198680 0.5585195705 -0.9092605237 -0.8688975035 -0.5492042998 -1.0514804692 -0.6904324265 -0.3259588272 -0.8918158370 -1.0928245221 1.3237089114 0.7782391034 0.6864566301 1.1990769823 0.3577610191 -0.6135379160 -1.6103111675 -0.0485152613 -0.5890723416 0.8732963990 -0.8201673487 -0.3531538346 0.2306540186 -0.7343741948 -0.9934052000 0.3058061269 -1.2990137982 
0.1638042423 0.3049572550 0.8482530951 0.0105455896 -0.1920117742 0.0072185977 -0.1106506999 -1.1895782887 -0.2042752982 -0.4064461162 -0.5446976181 0.4542611029 -1.8838376626 0.4149176993 1.0891561062 0.7167551433 -0.1928751744 0.1172693929 -0.7559168398 -1.4509348429 0.2964056648 -1.1596418808 -0.2520599498 -0.3556504455 0.0422177495 0.1414609997 -0.8317573248 -1.0632628516 1.1451031317 -0.0570381656 
-0.4873704954 -0.4159902986 -0.1299954797 0.0923397414 0.8378703409 -0.1054762290 0.4591085378 -0.9529508935 0.8007896459 -0.2974983213 -0.5183024612 -1.1793721292 -1.0865144604 1.0659531637 0.8706463935 0.5663765981 0.6529486253 0.9310166983 -1.0553888327 -0.3829858431 0.7509067966 0.0977556275 0.4136399385 1.1369991758 -0.3342800714 0.0958336817 0.2293607070 -0.3321524308 0.8455861953 0.5952095900 
0.3224865249 -0.7945291522 -0.3785163214 0.2485924527 0.0078872283 -0.5578407221 0.5386235430 -0.6614056592 1.0486806660 0.7994453403 -1.1798419612 0.7142560128 -1.3853862299 1.1303526455 1.2664691609 0.7898485220 -0.3212922624 -0.4150501398 0.9327211568 -1.5548254294 -0.0317080048 0.4879147969 0.5035604000 -0.7981991960 -0.8361766501 -0.3505538033 1.3619194485 -0.3592248239 -0.6318059371 -0.3339456947 
-0.3754736309 0.4881146386 -0.0089814227 0.9483408411 1.2960230020 -0.3734544693 0.7644290570 -0.7162582206 -0.7305534193 0.1240578749 -2.1556991430 -0.5518100374 -1.4516865397 -0.7666668770 0.2459951435 0.2559529267 0.4133620967 -0.2444614049 -0.3004522509 -0.6626588572 -0.1472395571 -0.3240440277 -0.2890211257 -0.0506196776 -0.7275373368 0.4308793532 0.4429534080 0.6279574322 -0.2665780999 -0.6372401763 
0.0197622426 0.4105652526 -0.7094379634 1.9071002661 0.5742051932 0.1470785855 0.2361053453 -1.8328827247 -0.5954402505 0.5772394112 -0.8753245457 0.0884501126 -1.5527690404 0.1454459688 -0.9580444332 -0.3009916971 0.4385111210 0.1434660751 0.1125831393 0.3056379156 -0.5862233697 -0.7367204530 -1.8076846207 0.2062080783 -1.5405000579 -0.0065625795 1.4658994869 -0.3191883996 -0.0862045060 -0.6239721931 
0.9291672048 0.3735013618 -0.8149631556 0.7664569538 0.4829056579 -0.6944736455 -0.2751772355 -1.1655087686 -0.2102880253 -0.2810841961 -0.4872990083 0.5142103544 -1.1696756001 0.3435757494 0.6033694332 -0.1195864298 0.0997087753 0.0211999038 0.9884599612 0.1623042128 -0.6157776756 0.3230122964 0.2880409378 0.4382199921 0.3172897608 -0.8476842342 0.3511454094 0.7903205709 -0.9543957041 0.0463633210 
-0.2011421536 0.6607394850 0.4026523755 -0.7549783508 -0.6593680841 -0.0151739642 0.5454030350 -0.0099712225 0.8433147542 -0.1273859407 0.6236315659 -0.0407928694 -0.7278616015 0.2414049468 -0.3465394450 0.1750851397 0.3373640001 -0.0073670250 -0.8594324626 0.2581802096 -0.2193262290 -0.4959240566 0.8129716752 0.6552660275 -0.0281593477 0.3240763225 0.0211345858 -0.3384954414 0.2524162375 0.6615121249 
-0.4212005319 -0.7145001314 -0.9760211758 1.0290365762 -0.5605297640 -0.3999174311 0.2289993072 -0.8011671816 -0.8002074868 0.9730854705 0.0341022552 -0.0568765106 0.9087993456 0.3740695873 0.0465473796 0.8749212448 -0.3539293375 -0.8453384284 -0.4318010315 0.8331293463 -0.8970381397 0.3995087978 0.7184594758 -0.0830874919 0.5878342933 -0.0543175969 -0.0628032163 0.9082521203 0.8246908774 0.0450160378 
-0.2724724212 -0.4257866614 0.3353845070 -0.6900458801 0.1355943689 -0.7957833289 -0.4058090255 0.8787299828 0.3573695414 0.8399086385 -0.0585924860 -0.5245675343 -0.8315359925 0.2596406332 -0.4221201498 0.1140418949 0.5181564025 -0.1840682645 0.7333478472 0.9936780954 0.8928905016 -0.6500129897 0.5879243401 -0.7203467300 0.0969192225 -0.4009888861 -0.5356953161 0.7173675741 -0.8777500187 0.7776475858 
0.0920034111 -0.3806643324 0.3210160252 0.9554075953 0.6209886326 -0.2608586653 0.2209702600 0.2994941344 0.8352884036 0.2412471424 -0.5766038209 0.3278854291 0.6766825656 -0.2732578669 -0.7785022057 -0.4394520139 0.7305004557 -0.0420449989 0.0957523952 0.8765840141 -0.5614757695 0.2656469667 -0.0473558314 -0.4603268708 -0.7170592356 0.1317032566 -0.7251545853 0.4809252878 0.1062023128 -0.4522087480 
-1.0020733182 0.9910532936 -0.2276432681 0.8012573338 0.8507986943 0.8961295563 0.6791155623 0.2654667648 0.7037324981 0.5073267369 -0.0439504025 -0.4021859249 -0.1868511046 0.6348948728 -0.0436601207 -0.4767071588 -0.5123508089 -0.9707673312 -0.4442190389 -0.9886616320 -0.6560941381 -0.7040344648 0.1043230991 -0.0555263111 0.6494220872 0.6864254922 -0.3831954950 -0.2043153846 -0.5667518412 0.0905692169 
-0.1503755552 -0.5574438893 -0.8844164914 -0.8995818302 0.2906526203 0.1975161314 0.9582198369 0.2637363585 0.3046676665 -0.2287275569 0.2840378311 -0.9349228815 -0.3785181789 0.4622221847 -0.6335680503 0.4605315350 -0.8220050783 0.5754890655 0.9496275095 -0.9651118073 0.4574958250 0.0866256806 0.4198333325 0.0671296036 -0.8298319424 0.5763449515 -0.3605582719 -0.9873701167 -0.5016370051 0.2242114562 
-0.8341948534 -0.6913522567 0.6476236596 -0.3782071543 0.4902723098 -0.1265474279 -0.1101485761 -0.6750518609 0.9078997537 0.0438836171 0.3161431271 0.7427561688 0.4346694295 0.6437868759 -0.4216918829 -0.0220469268 0.1266056024 0.8824575474 -0.5141656277 -0.5560489308 0.9052568059 0.4602053738 0.8981408402 0.5984801631 0.9972088194 0.1227728058 -0.7927907776 -0.8137819149 -0.5797650750 -0.6581373064 
0.6801764336 -0.0423656505 -0.3175577304 0.8916694130 0.5207216770 0.3382548414 0.1937917882 -1.4225548755 0.4990317011 1.1230671814 -0.1092052931 -0.4902510619 0.7064553831 -0.4809033710 1.0515940872 -0.8192921322 0.7348309184 -0.9211437607 0.8348249144 0.8830040772 0.9627709675 0.0668874432 -0.9538840434 -0.3606049348 -0.0351711249 0.5186325885 0.0878909543 -0.5953911907 0.7995315522 0.2787161975 
0.2794541862 -0.9306025798 0.6248853843 0.2367309462 0.7600307224 -0.6282461080 0.2802534195 -1.7756610128 -0.0130855315 0.6677712423 -2.1619121076 -0.0238663305 -0.1337979587 0.1900171167 0.4708007607 -0.8399372987 0.5102609754 0.3174254203 -1.2792007565 -0.1234644044 -0.7056985944 0.4486713688 -0.6125781136 -1.3190404720 -0.1188575522 0.0893458356 -0.3277926399 0.1480495902 -0.5996520272 -0.6350686963 
-0.0722369793 -0.4132033341 -0.3976126550 0.8454894312 0.6162843854 -1.0906539000 1.1785295921 -2.0483879463 0.8314702202 -0.0081071389 -2.0491458962 -0.2394573970 -0.8632030005 -0.9331964745 1.5921798299 -0.2330720322 -0.2315705409 -0.9752541460 -1.3821797398 0.4436324237 0.5143562469 -0.3826135247 -0.5164288950 -0.1881154427 -0.0225124579 0.8141631638 0.1256803234 0.0521619835 -1.0509601114 -0.3400597171 
-0.3906066232 -0.0982331614 1.3239501441 -0.0605124214 0.8918573386 -1.3380363587 0.9476992688 -1.2344091457 -0.1515687947 -0.6478606206 0.0321176313 -0.4063070725 -0.7219225414 -0.2321364111 0.1812949054 0.5333326662 -0.2111512487 -0.3789484189 0.1201337365 -0.3596144341 -0.5000645546 0.3063325853 -0.4616683381 -1.5427268374 -1.2876258458 0.8936725608 -0.6400394662 0.6941365297 -0.3212846829 0.1648386417 
0.1876615368 -0.8614730789 0.1317721041 0.8553882924 -0.4472812507 -2.0795462219 -0.0487602447 0.0269926578 -0.3811275881 0.5499015302 -0.4902397971 0.5153714203 1.3881576593 -0.9631185712 0.6736162619 0.2710467255 0.1764023042 -0.4920872012 -0.4043755912 0.0389571403 -0.7432032630 0.3802056008 -1.3764524549 -2.0109307190 0.1323062317 1.0484306153 -0.6842916464 1.0254073064 -1.8240434843 -0.5100349936 
-0.5602347006 0.3313328744 0.6221390387 -0.2760484723 0.0351847016 -1.0037514356 0.3685632527 -1.3582395504 -0.8253162561 0.0177192871 -0.1371883559 -0.1642396236 0.0564459845 0.6566890701 -0.4748370371 0.8851919294 0.7934300565 -0.8645465235 -0.2484078432 0.1420203346 -0.0880060312 -0.2996431835 -0.7137842351 -1.5195261232 -0.2466464862 0.2684753230 -0.1072596622 1.6153373641 -1.1718155733 -0.5357135119 
-0.5905295858 0.0803504633 0.1055327396 0.2225071635 0.7211900633 -1.8991805554 -0.0664224052 -1.5188745400 0.3286806217 0.6678277914 -0.4033894301 -0.8496551865 0.2087091034 -0.1558606284 -0.7678353692 0.8771390398 0.3504989785 -0.0799868243 0.1864490342 -0.1374877877 1.0285945622 1.2683548145 -1.0304830155 -0.7010785450 -0.0591972451 1.3298611269 -0.7552381464 0.7052637866 -1.9612855767 -1.1110077848 
0.9375873027 0.0532267068 -0.7739990733 -0.1709269946 -0.0553037327 -0.2976068000 -0.4960959561 -0.5957164763 0.6869894900 -0.6579409442 -1.5665422426 0.1063257867 0.2385583116 0.2911334478 -0.6227326009 -0.5252185002 -0.2460291648 0.5650928539 0.0037129760 -1.1053280653 0.3781859241 -0.7800401344 -1.3443461760 -0.3728716185 0.7299099245 1.7204826250 -0.6551981900 0.9197348587 -1.4220534750 -1.3069771346 
-0.6716563397 -0.8406357742 -0.5067266902 -0.9109547922 0.1092172272 0.2010340356 -0.7333165248 1.2162089397 -0.6921998239 -1.3581576870 -0.9879330741 0.8679111515 -1.0878261431 1.1501362258 0.1428338021 -0.2133421713 -1.1986209211 0.6291270278 -1.0180287663 -1.6147311291 1.2495166963 -0.7557496787 0.0600837558 -1.0071024135 -0.0036275507 2.1196323082 -0.7989502257 1.5120064880 -0.7603474775 -2.1294317187 
0.4678359019 0.6516443758 -0.1938258220 -0.3510540146 0.1181981356 0.1350386254 -0.1195999766 1.9303330160 -0.6330509690 -1.8232548415 1.2337684086 -0.8076837141 -1.6293613028 -0.5356849163 0.0105367096 0.8733702526 0.2515151577 0.6265123405 0.7875470138 -3.2318981616 2.1578154817 -1.3656638312 1.1356567457 -0.6084762691 1.0925016957 0.6149005924 -1.2132647632 0.7106121328 1.1748824830 -2.7582708408 
-1.1558326676 0.1252814525 -0.2453431787 -1.4560404179 -1.5339792628 0.5882405726 1.0415051500 1.2411347952 -0.6766613118 -0.3656141056 1.0567958115 0.0949523514 -0.1248960252 -0.3834635947 0.6548072715 0.7669309435 -0.7772671071 0.4070120614 0.5924061176 -1.1834848180 0.6768533815 -0.8686320928 1.8231534583 -0.2757644725 -0.7653691137 -0.8497279177 -1.3505196127 0.9669119155 1.1008681179 -1.0356873784 
-0.1763566926 -0.1158044761 0.1991407397 -2.3524162737 0.4702324502 -0.7299650533 1.3904591534 1.1163665754 -0.2046993477 0.2991854584 -0.5087147169 0.4548340881 -0.5339483661 -0.5345041892 -0.1376452320 1.0957836121 0.7483308169 0.1637694821 -0.4744024118 -1.0138053050 0.7712767651 -0.3518477708 -0.2834407271 0.2449245259 -0.1753925676 0.3589195056 -0.4174038588 0.2992200715 -0.7473244816 -0.4944615800 
-0.6858297572 0.3148656788 0.7965215588 -0.2240984372 -0.2802834972 -0.5616550057 -0.3109406807 0.1499602422 -0.3199064755 -0.4052363592 0.5698276270 0.4504014486 -0.4557836582 1.2890172530 1.6340769713 -0.3386558219 -0.4896789001 0.8413929236 -0.3659367362 -1.0033489990 0.8868499421 -1.8234018037 0.0270921415 -0.5304789848 0.2703514970 1.5922168161 -0.4291145215 -0.0677468167 0.4341228953 0.7860917653 
-1.1021440979 -0.4612890443 -0.0244470057 0.0589175236 -0.5435731362 -1.5219530077 -0.5206615433 0.3498038186 0.2233641315 -0.3681080598 -0.9385649268 0.4848642013 0.1566907479 1.0729215152 1.6910708378 -0.2732524730 0.7527659326 -0.6013573298 -0.4515714321 -0.2769299936 -0.1895328451 -2.3667292910 0.5545268322 0.1689536743 -0.4738257452 0.4760235551 -0.0537650776 -0.5891230056 -0.1955160157 -0.5052319038 
-0.2657768343 -0.8099741861 0.9584376630 0.0913465715 0.0684170564 -0.4232526979 -1.1771245380 -0.1436851783 -0.1271742251 -0.2416503789 0.5859681347 -0.1412126625 -1.0856026127 1.4485133455 1.4294764107 1.0505223381 0.8552845925 0.2549835463 0.8479226862 -1.7668953797 0.7920344485 -0.4567771206 0.3582906712 1.0468330530 0.1127558677 -0.2930982896 0.5506139806 -0.0966363018 0.4773762969 0.9432214895 
-0.8574586782 0.3228283342 0.2776189321 0.5869060022 0.2645512635 -0.7963395052 0.4667675659 0.3394395770 -0.0341032269 -0.8416080243 -0.0391704854 0.1590613613 -0.9376173105 -0.0417712944 1.0300803793 0.1606415177 0.1588537270 0.1080060450 -0.1266068650 -1.1394828729 0.3295408252 -0.5577117142 0.0229831522 0.4297474332 0.6786352861 -0.0928486746 0.7228411778 0.4479488197 -0.6585297325 0.3640263589 
-0.3596151271 -0.3923834693 -0.6457362607 0.3022637121 -0.1663931433 -0.0825524027 0.4208159724 -1.4155276815 -0.2983652789 -0.2641811742 0.5269862316 -0.8201184646 -0.3757043779 0.8961287069 1.2226424604 0.0127463764 0.9919131211 1.1796061967 0.1892081597 -1.4565049615 0.3219914402 -0.9692355131 -0.4398969382 -0.6882715913 -0.6702267123 1.3192139985 0.1450854712 -0.6752031373 -0.5219991310 0.7415453107 
-0.6211657878 -0.7696821596 0.2537919189 0.6968295825 0.6172762996 -0.5401013834 0.8455263359 -1.2550408678 0.3294115126 0.1999086604 -0.5970041455 0.6967697842 -1.7409572294 -0.6784463058 1.2723306162 -0.8362038464 0.9556016385 0.2288944104 0.6921146350 -1.2912219701 -1.4032097435 0.1440224319 -1.2956262484 1.0359534675 0.2300314253 0.4280267946 0.2247242920 0.2401070198 -0.0042619659 0.3961007429 
-0.7810014211 -0.4020032664 0.1128911459 -0.0026688831 0.8531196785 -0.8544607536 0.1824529828 -1.4840580546 -0.2744254621 -0.1052754806 -0.1625640387 -0.4251397066 -1.4340073449 0.0223928373 -0.4952372606 1.0566172325 0.4286288958 -0.3035992085 -0.5083258434 -0.7339507186 -0.8298342892 -0.2860236263 -0.7398401555 0.2608817723 -1.2950316580 0.2735451029 0.2648271490 -0.4946399280 0.9003415243 0.4270065664 
0.0321196769 0.8755736349 -0.1269610140 0.4372424400 0.4766111310 0.4708555523 0.9397675815 -0.8776722268 -0.2979261063 -0.3002213589 -0.5498329520 -0.4560555769 -1.9089951257 0.9069658914 -1.1053782297 0.4137504467 0.3954414850 -0.6959983861 1.2311354715 -0.2751748219 -1.0527249098 0.4884257899 -1.1289682826 0.4498281955 0.1599961918 0.9093607902 1.3378960502 -0.4410171556 -0.4015103749 -0.7054126052 
0.3677060505 0.8413691863 -0.6418094672 0.3881663130 0.1630074037 0.3450606951 1.2128526549 0.4118223019 0.0255401111 -0.5862280447 -0.6752113630 -0.5093587657 -0.3979141101 -0.0023962757 -0.0269681535 0.5127625312 -0.4899455570 -0.7653541659 0.2441070095 -0.5068525619 0.1023470159 -0.4074389069 -0.0127739007 0.9650794850 -0.3665119931 0.1044071007 0.7520929900 -0.3225288411 -0.5407638998 -0.9188334137 
0.1866767390 1.0605387436 -0.0687508745 1.0130447554 -0.1316398551 0.9934040818 -0.7142448839 0.7782679299 0.6319837612 0.5124813831 -0.3696914521 -0.8147307977 0.3941331925 -0.7766646657 0.6657143016 0.8547101348 -0.6089103188 -0.3522776003 0.0203713045 -0.4648884346 -0.4255341668 0.6402614033 -0.2669594077 0.5296793756 0.8176482881 -0.1353581026 -0.9700237524 -0.2503313320 0.1680610388 0.7881287040 
-0.1419929730 0.2013263472 0.6144926026 0.2050671970 -0.4757470406 -0.9243405437 -0.5413376351 -0.4989164115 1.0215072839 0.6495411816 0.3102145372 -0.5722283491 -0.6974680399 0.1302052331 -0.4026699967 0.3299453277 0.8124371523 -0.7737426623 0.8483033024 0.8682476002 -0.7510439108 0.6132439844 -0.5937557842 -0.9225487950 0.4746339509 0.2564579329 -0.7040103691 0.9490871606 0.4032416637 -0.0893828982 
-0.7406602087 0.2787155580 0.4249428170 -0.9629055584 0.0646460492 0.3451762819 -0.7397765860 0.1371347314 -0.6015254798 0.9663750245 -0.0721412460 0.5337439858 -0.5435371456 -0.6791907576 0.6402321349 0.3680716566 0.6192831285 -0.4220364191 0.1109893353 -0.5533315831 0.5919902612 0.0331807722 -0.2448229094 0.4503324529 -0.1732092383 -0.0098281965 0.9762149034 0.7478926980 0.6595844632 -0.6049888037 
-0.3561626583 0.8792637176 0.9993091932 -0.2888868643 0.6949894434 -0.1377627264 -0.3966271011 0.8220866227 0.4470403479 -0.6810406829 -0.1831333817 -0.9212371799 0.9893911991 0.0079843583 0.6406181306 0.4019119258 0.8104742657 -0.5702325954 0.8763560267 -0.5241414592 -0.4618568934 0.1162329305 0.8116868651 -0.6824375457 0.3567116536 -0.7692283079 -0.3334998167 -0.9271660783 -0.7855276647 -0.2050122667 
0.9816774694 -0.7142373234 0.1421668489 -0.5237172594 0.3046722946 -0.6894782765 0.2854215288 0.6104610105 0.2950905788 0.8597470774 0.9388853930 -0.1811236675 0.0156821753 -0.1530204383 0.1325378975 -0.0177527528 -0.1862213434 0.1123422152 -0.4441346577 -0.2157452209 -0.8486233559 0.8257895864 0.4675187209 0.0600140662 0.4682332762 0.3278636690 0.5278111462 -0.7910885252 -0.3002047273 0.1278476187 
-0.4556882043 -0.3175886663 0.0012239658 -0.0108442407 -0.2276213935 -0.3738500609 0.3231982069 0.8048201502 0.5409438252 -0.6957546249 0.1390297612 -0.5204525592 0.7626034372 -0.9198878571 -0.2416723293 0.2876453184 -0.9614649507 0.6380281984 0.9136642597 0.1706008018 -0.5722425286 -0.5191705851 0.3363564098 0.0332609845 -0.2020958460 0.9609435485 -0.6503595290 0.2591817673 -0.4341994307 -0.0892590766 
0.7458840381 -0.1985646227 -0.5143487760 -0.1372319807 0.6060999293 0.8384160876 0.0786008868 -0.2442090734 0.5597712434 0.6034288874 -0.0676302618 0.0401801893 0.4676968026 -0.3053718780 0.9414777160 -0.8136311715 0.5571077561 -0.4163926797 -0.5809050001 -0.5258519440 0.4498152277 0.5737607362 -0.1298778749 0.8188673064 -0.1860118538 0.3708732326 -0.2210186531 -0.4623147188 0.5410834652 -0.5238721630 
-0.1419844625 -0.6033989621 0.1587671357 -0.3604895075 -0.7406342666 -0.4777775060 -0.2402255458 0.5879116302 1.0052074256 -0.1163065323 0.1000577919 -0.1449382450 -1.2172587615 0.9112756388 -0.4248829856 -0.5714908520 0.1145197279 -0.2753523670 -0.9031463917 -1.1109648336 -0.3944337610 -1.0597375215 0.6182200522 -1.3151709828 -0.5146302629 -0.2617849537 0.5762295877 -0.3895349837 -0.4118302778 -0.2605454266 
0.5030519239 -0.8532333693 0.6301107973 1.3674868223 -0.5147374301 -0.0843000515 1.0398177465 -0.7468834021 0.1240140631 0.8262944651 0.1533133590 0.7067559479 -1.6761070027 0.1388855438 1.0490320162 -0.4907326809 -0.1886729422 0.2695044193 -0.5168500924 -0.2440003712 0.5992577188 -0.2718316155 -0.0136765937 -0.9571843912 -1.1520073354 0.3958083295 0.2765620591 -0.4116501959 -0.9918738979 -0.1742263784 
-0.3724225752 -0.5174388773 -0.4039509937 1.6333297491 0.2408254269 -1.5065646329 0.2542143477 -0.5900469419 -0.3438505276 1.4564994702 -0.1311669763 0.5053161656 -0.6523831028 0.9301761574 1.4905009143 -0.4900110276 0.6307655756 -0.2683672032 -0.3947795795 -0.3192091403 -0.4497526730 0.4708338399 -0.4671342566 0.1329801373 -0.1346113068 1.5079949992 1.2386346583 1.2890060859 -1.1783565347 -0.1875398392 
-0.4043284812 0.6351594362 1.2978586134 1.4261162390 0.8840864314 -2.3680736682 -0.0804080379 -1.3929213280 0.2839738708 0.0265602448 -0.2435038833 0.5563505154 -0.5869691805 -0.5294427862 0.4562826174 -0.1651126083 0.2997956958 0.1561150608 -0.3614611765 -0.8371853945 -0.5666065401 -0.4962331471 -0.5735925426 -1.2907690027 -0.8887219385 -0.3178312860 -0.2393078885 2.3961791332 -0.8645976164 -1.6046805183 
0.2630730403 -1.3865328625 0.4008838939 1.5674292086 -0.4674494010 -1.8889899765 -0.2363462714 -0.7995089894 -0.6616377648 0.5680158927 -0.3164831763 0.4413703600 -0.3746862376 0.9375568743 1.0303943308 -0.1669714583 -0.3598660360 -0.3345783982 -0.1766958076 -0.3453480089 0.2925093766 1.2413254560 0.3379385935 -1.8773288626 -0.6959085755 -0.3904451603 -0.9215853283 2.0779869884 -0.8190372726 -0.8011505338 
0.6800729824 -1.9372568783 0.0033315426 0.2559592546 -1.1591343147 -1.2114256567 -0.4656324234 -0.0644403550 -0.0370646248 0.4222406419 -0.6201884577 -0.1965988216 1.0221879398 0.5996004361 -0.4871917083 0.8585891360 -0.1955600495 -0.6225744747 -0.6474406181 -0.3349847720 -0.0890867305 0.4489100710 -0.9544129586 -1.8567527717 0.3780334186 1.1941045731 -0.1985255871 1.6726882692 -0.9906231847 -1.4812848994 
0.3450052344 -0.4849509388 -0.3672145306 0.9623824782 -0.7352660547 -0.6620449614 0.6623371213 -1.1740475591 0.4701356220 0.2903972666 -1.4454173507 -0.1817580278 0.1422803191 0.2030425961 0.0706899090 0.4557744176 0.1389965836 0.1863362867 -0.3093355053 0.2425989800 0.2601251963 0.1661755630 -1.6441636053 -0.7245374944 0.1176008489 0.8452602828 0.5408572941 0.9653576297 -1.5718084673 -2.3084377739 
0.4749154084 0.2267581420 -0.2985826075 -0.1369294475 -0.8775453310 -1.1286911655 -0.9121880746 -0.1838666768 -1.1704613182 -0.0078777444 -1.2777476926 -0.3853421829 -0.5409520322 0.6719550676 -0.8011484692 0.7947978810 -0.5010229598 0.4219924665 -0.4059437999 -0.6050310164 0.5377745140 -0.3371943552 -0.3595047462 0.3173952008 0.9205598578 1.8791711384 -0.9667427554 1.6466215336 -0.2569473182 -1.1083951450 
-0.4453618536 -0.0118597695 -0.3076591246 -1.0491509219 -0.6274734689 0.5853766629 1.0277316597 0.0440839998 -0.5998801422 -0.9677288968 -0.0869453344 -1.2995926129 -1.7542724479 0.3108046670 -0.1778052626 0.5503520343 -0.6488787408 0.9556179994 0.2573077557 -1.9494887050 0.6067101810 -0.3235556074 0.9646874499 1.0359100431 1.9795956208 0.3008957119 -1.3283913186 1.8775017983 0.2889674933 -2.1958154967 
-0.9900682232 0.9464259653 0.6511126096 -1.6700386828 -1.6559890426 -0.1146808875 1.6738398574 0.0275808796 0.5687896108 -0.6719975235 0.4054760805 -0.1612902596 -1.6176499651 -0.2648080562 -0.2801099339 0.2122848845 0.0932760614 0.1196194112 0.2326021922 -3.3950173477 1.2189606543 -1.6347374551 1.2139170770 0.8422455729 0.0360845070 0.5584614638 -1.1416032665 0.0697300636 1.0877448454 -0.7883386857 
